PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH
MARVIN MIMS,WR,177.2,3.0,0.0,0.0,1.4,0.1,23.6,0.6,0.0,1.9,134.0,48.7,0.0,0.0,181.6,4.4,153.0,70.7,175.0,19.2,10.0,274.0,22.0,1.0,377.0,170.0,9.0,0.0,30.0,20.8,DEN,10.0,270.0,19,28,8,3
MATT BREIDA,RB,323.9,1.8,0.0,0.0,1.0,0.0,5.2,3.2,0.1,8.9,303.0,29.9,0.0,0.0,320.1,2.8,294.0,46.9,334.0,19.8,14.0,393.0,17.0,0.0,88.0,343.0,55.0,1.0,151.0,17.2,FA,14.0,365.0,33,33,33,0
MATT GAY,K,236.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,157.0,0.0,0.0,236.0,9.2,178.0,157.0,238.0,17.9,12.0,306.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,16.7,IND,12.0,293.0,8,11,7,1
MATT PRATER,K,231.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,130.0,0.0,0.0,242.7,7.6,217.0,130.0,403.0,27.6,15.0,281.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,30.3,ARI,15.0,281.0,20,17,25,1
MATTHEW STAFFORD,QB,111.1,16.9,1.6,264.3,0.0,0.0,0.0,1.4,0.0,4.3,82.0,254.1,24.0,3965.0,112.2,16.9,82.0,254.1,110.0,11.3,8.0,138.0,0.0,0.0,0.0,109.0,21.0,0.0,65.0,10.3,LAR,8.0,138.0,20,17,15,1
MECOLE HARDMAN,WR,328.2,1.1,0.0,0.0,1.5,0.0,12.4,0.1,0.0,0.3,293.0,10.7,0.0,0.0,330.2,2.6,293.0,25.7,426.0,30.5,15.0,370.0,15.0,0.0,124.0,426.0,1.0,0.0,3.0,30.3,KC,15.0,374.0,8,6,14,4
MIAMI DOLPHINS,DEF,184.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,152.0,0.0,0.0,184.7,8.9,157.0,152.0,187.0,13.2,11.0,248.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,12.5,MIA,10.0,248.0,4,2,17,0
MICHAEL BADGLEY,K,256.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,26.0,0.0,0.0,262.4,6.5,197.0,26.0,374.0,42.0,14.0,309.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,39.4,DET,14.0,309.0,28,31,9,1
MICHAEL CARTER,RB,291.5,2.3,0.0,0.0,1.6,0.1,6.7,2.0,0.0,12.5,250.0,34.8,0.0,0.0,281.1,3.9,236.0,58.8,285.0,23.4,13.0,405.0,24.0,1.0,101.0,295.0,30.0,0.0,187.0,20.0,ARI,13.0,342.0,25,26,13,4
MICHAEL GALLUP,WR,282.6,3.2,0.0,0.0,2.0,0.1,24.6,0.0,0.0,0.0,195.0,53.8,0.0,0.0,277.0,5.2,188.0,87.8,281.0,32.8,12.0,370.0,34.0,2.0,418.0,283.0,0.0,0.0,0.0,30.2,LV,13.0,372.0,18,17,22,3
MICHAEL MAYER,TE,239.8,3.2,0.0,0.0,1.9,0.1,21.7,0.0,0.0,0.0,130.0,44.4,0.0,0.0,236.9,5.1,130.0,71.4,233.0,44.0,11.0,352.0,27.0,2.0,304.0,237.0,0.0,0.0,0.0,43.0,LV,12.0,351.0,10,18,9,2
MICHAEL PENIX,QB,306.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,307.4,0.0,187.0,0.0,317.0,35.4,13.0,385.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,33.8,ATL,13.0,385.0,14,7,27,2
MICHAEL PITTMAN,WR,47.3,8.8,0.0,0.0,6.8,0.3,72.0,0.0,0.0,0.0,31.0,141.2,0.0,0.0,23.1,15.6,12.0,250.2,20.0,7.5,3.0,43.0,109.0,4.0,1152.0,46.0,0.0,0.0,0.0,10.4,IND,5.0,75.0,22,19,26,1
MICHAEL THOMAS,WR,294.1,5.1,0.0,0.0,3.9,0.1,44.8,0.0,0.0,0.0,201.0,50.8,0.0,0.0,272.9,9.0,162.0,89.8,293.0,37.3,13.0,349.0,39.0,1.0,448.0,307.0,0.0,0.0,0.0,32.4,FA,13.0,369.0,33,33,33,0
MICHAEL WILEY,RB,350.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,362.3,0.0,342.0,0.0,487.0,19.1,16.0,388.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,17.8,WAS,16.0,368.0,16,9,28,0
MICHAEL WILSON,WR,179.9,5.9,0.0,0.0,2.9,0.2,43.5,0.0,0.0,0.0,136.0,76.5,0.0,0.0,180.5,8.8,132.0,114.5,172.0,22.9,10.0,266.0,38.0,3.0,565.0,173.0,0.0,0.0,0.0,21.7,ARI,10.0,270.0,7,14,5,3
MIKE EVANS,WR,20.9,12.0,0.0,0.0,4.6,0.8,73.8,0.0,0.0,0.0,10.0,203.5,0.0,0.0,27.6,16.6,19.0,282.5,24.0,6.5,4.0,44.0,79.0,13.0,1255.0,20.0,0.0,0.0,0.0,5.3,TB,3.0,38.0,21,16,24,1
MIKE GESICKI,TE,240.2,2.1,0.0,0.0,1.7,0.1,14.4,0.0,0.0,0.0,157.0,36.4,0.0,0.0,241.3,3.8,172.0,65.4,240.0,27.9,12.0,289.0,29.0,2.0,244.0,240.0,0.0,0.0,0.0,26.6,CIN,12.0,291.0,26,23,28,1
MIKE WILLIAMS,WR,123.7,10.4,0.0,0.0,6.3,0.3,83.0,0.3,0.0,1.0,87.0,31.2,0.0,0.0,127.1,16.7,77.0,50.2,126.0,21.9,9.0,220.0,19.0,1.0,249.0,121.0,1.0,0.0,3.0,16.9,NYJ,9.0,177.0,16,20,12,2
MILES SANDERS,RB,221.7,3.8,0.0,0.0,1.7,0.0,9.6,8.1,0.1,27.0,153.0,60.6,0.0,0.0,215.1,5.5,144.0,87.6,214.0,29.3,11.0,280.0,27.0,0.0,154.0,223.0,129.0,1.0,432.0,26.6,CAR,11.0,280.0,32,31,27,3
MINNESOTA VIKINGS,DEF,210.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,124.0,0.0,0.0,212.9,7.3,153.0,124.0,236.0,31.2,12.0,321.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,27.1,MIN,11.0,279.0,31,26,30,0
MO ALIE-COX,TE,366.3,2.1,0.0,0.0,0.8,0.2,9.5,0.0,0.0,0.0,354.0,36.1,0.0,0.0,375.0,2.9,374.0,49.1,497.0,1.0,16.0,376.0,13.0,3.0,161.0,491.0,0.0,0.0,0.0,17.4,IND,16.0,391.0,21,24,7,3
NAJEE HARRIS,RB,66.5,9.8,0.0,0.0,1.7,0.0,10.0,15.0,0.5,60.9,39.0,166.5,0.0,0.0,80.6,11.5,52.0,195.5,79.0,13.1,7.0,113.0,29.0,0.0,170.0,66.0,255.0,8.0,1035.0,8.8,PIT,6.0,86.0,17,23,4,2
NATHANIEL DELL,WR,49.7,10.7,0.0,0.0,4.3,0.6,64.5,1.0,0.0,4.6,30.0,118.0,0.0,0.0,60.2,15.0,35.0,165.0,61.0,15.9,6.0,106.0,47.0,7.0,709.0,50.0,11.0,0.0,51.0,13.2,HOU,5.0,91.0,31,32,16,3
NELSON AGHOLOR,WR,313.1,3.7,0.0,0.0,2.1,0.2,22.4,0.0,0.0,0.0,265.0,62.1,0.0,0.0,310.4,5.7,264.0,97.1,342.0,26.2,14.0,368.0,35.0,4.0,381.0,341.0,0.0,0.0,0.0,23.8,BAL,14.0,362.0,12,10,13,4
NEW ENGLAND PATRIOTS,DEF,242.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,109.0,0.0,0.0,244.3,6.4,171.0,109.0,313.0,43.4,13.0,335.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,41.9,NE,13.0,335.0,13,12,22,0
NEW ORLEANS SAINTS,DEF,195.3,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,143.0,0.0,0.0,195.5,8.4,162.0,143.0,193.0,19.4,11.0,279.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,19.5,NO,11.0,279.0,11,17,10,0
NEW YORK GIANTS,DEF,258.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,131.0,0.0,0.0,277.7,7.7,234.0,131.0,384.0,41.3,14.0,355.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,50.6,NYG,14.0,355.0,10,8,21,0
NEW YORK JETS,DEF,169.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,154.0,0.0,0.0,169.5,9.1,150.0,154.0,169.0,6.9,10.0,185.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,7.0,NYJ,10.0,185.0,5,19,1,0
NICK CHUBB,RB,100.2,9.6,0.0,0.0,2.0,0.0,10.5,14.0,0.0,85.0,63.0,19.1,0.0,0.0,119.7,11.6,74.0,23.1,116.0,23.5,9.0,232.0,4.0,0.0,21.0,101.0,28.0,0.0,170.0,27.1,CLE,8.0,215.0,4,8,8,1
NICK FOLK,K,262.0,7.7,,,,,,,,,192.0,131.0,,,,,,,,,,,,,,435.0,,,,70.0,TEN,15.0,332.0,15,12,21,1
NICK WESTBROOK,WR,356.8,4.1,0.0,0.0,2.0,0.2,26.4,0.0,0.0,0.0,293.0,57.0,0.0,0.0,357.9,6.1,295.0,85.0,397.0,26.3,15.0,393.0,28.0,3.0,370.0,396.0,0.0,0.0,0.0,26.1,TEN,15.0,384.0,28,29,19,5
NICO COLLINS,WR,29.4,12.0,0.0,0.0,5.3,0.5,86.5,0.1,0.0,0.5,16.0,180.4,0.0,0.0,32.0,17.4,19.0,260.4,29.0,8.4,4.0,65.0,80.0,8.0,1297.0,28.0,1.0,0.0,7.0,9.0,HOU,4.0,64.0,31,32,16,2
NOAH BROWN,WR,285.6,6.9,0.0,0.0,3.3,0.2,56.7,0.1,0.0,-0.1,198.0,68.6,0.0,0.0,287.4,10.2,200.0,101.6,291.0,17.0,13.0,338.0,33.0,2.0,567.0,289.0,1.0,0.0,-1.0,17.5,HOU,13.0,334.0,31,32,16,5
NOAH FANT,TE,223.6,2.4,0.0,0.0,1.9,0.0,24.4,0.0,0.0,0.0,137.0,41.4,0.0,0.0,213.9,4.3,137.0,73.4,209.0,31.9,11.0,280.0,32.0,0.0,414.0,222.0,0.0,0.0,0.0,33.6,SEA,11.0,282.0,27,29,18,1
NOAH GRAY,TE,328.9,2.5,0.0,0.0,1.6,0.1,17.9,0.1,0.0,0.1,282.0,42.6,0.0,0.0,326.4,4.2,279.0,70.6,355.0,23.9,14.0,373.0,28.0,2.0,305.0,356.0,1.0,0.0,1.0,21.8,KC,14.0,356.0,5,2,23,2
NYHEIM HINES,RB,357.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,361.7,0.0,312.0,0.0,442.0,29.2,15.0,393.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,34.1,CLE,15.0,392.0,4,8,8,5
ODELL BECKHAM,WR,243.1,5.2,0.0,0.0,2.5,0.2,40.4,0.0,0.0,0.0,158.0,72.5,0.0,0.0,244.1,7.7,162.0,107.5,249.0,28.5,12.0,304.0,35.0,3.0,565.0,247.0,0.0,0.0,0.0,30.2,MIA,12.0,302.0,29,12,32,3
OLAMIDE ZACCHEAUS,WR,339.0,1.7,0.0,0.0,0.6,0.1,9.6,0.0,0.0,0.0,333.0,28.4,0.0,0.0,335.0,2.3,326.0,38.4,482.0,9.0,16.0,344.0,10.0,2.0,164.0,482.0,0.0,0.0,0.0,6.0,WAS,16.0,345.0,13,4,28,6
PARKER WASHINGTON,WR,346.0,2.6,0.0,0.0,1.8,0.2,14.7,0.0,0.0,0.0,271.0,23.2,0.0,0.0,334.9,4.4,263.0,39.2,375.0,30.0,14.0,370.0,16.0,2.0,132.0,384.0,0.0,0.0,0.0,30.7,JAC,14.0,389.0,32,31,21,4
PARRIS CAMPBELL,WR,327.8,0.9,0.0,0.0,1.7,0.0,8.7,0.0,0.0,0.0,244.0,10.4,0.0,0.0,315.7,2.5,231.0,30.4,359.0,41.3,14.0,388.0,20.0,0.0,104.0,379.0,0.0,0.0,0.0,38.2,PHI,14.0,396.0,6,11,7,3
PAT FREIERMUTH,TE,120.2,3.7,0.0,0.0,2.7,0.2,25.7,0.0,0.0,0.0,85.0,44.8,0.0,0.0,120.4,6.4,94.0,76.8,119.0,16.0,9.0,157.0,32.0,2.0,308.0,117.0,0.0,0.0,0.0,17.9,PIT,8.0,176.0,23,27,8,1
PATRICK MAHOMES,QB,31.7,18.4,1.7,261.4,0.0,0.0,0.0,4.7,0.0,24.3,17.0,294.2,27.0,4183.0,32.1,18.4,18.0,294.2,30.0,8.5,4.0,58.0,0.0,0.0,0.0,31.0,75.0,0.0,389.0,8.4,KC,4.0,58.0,7,5,21,1
PHILADELPHIA EAGLES,DEF,191.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,101.0,0.0,0.0,190.8,5.9,159.0,101.0,199.0,10.9,11.0,233.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,11.1,PHI,11.0,234.0,2,4,2,0
PIERRE STRONG,RB,296.6,2.2,0.0,0.0,0.3,0.0,2.8,3.7,0.1,17.1,245.0,37.8,0.0,0.0,288.4,2.5,245.0,42.8,301.0,17.7,13.0,328.0,5.0,0.0,47.0,301.0,63.0,1.0,291.0,24.9,CLE,13.0,393.0,4,8,8,4
PITTSBURGH STEELERS,DEF,185.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,143.0,0.0,0.0,185.7,8.4,163.0,143.0,184.0,8.9,10.0,211.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,8.7,PIT,10.0,211.0,12,7,29,0
PUKA NACUA,WR,11.8,11.4,0.0,0.0,6.2,0.4,87.4,0.7,0.0,5.2,9.0,193.5,0.0,0.0,11.5,17.6,7.0,298.5,11.0,2.7,2.0,19.0,105.0,6.0,1486.0,10.0,12.0,0.0,89.0,4.1,LAR,2.0,32.0,11,22,6,1
QUENTIN JOHNSTON,WR,176.0,3.3,0.0,0.0,2.2,0.1,25.4,0.2,0.0,0.5,123.0,56.0,0.0,0.0,174.6,5.5,139.0,94.0,165.0,17.9,10.0,221.0,38.0,2.0,431.0,168.0,3.0,0.0,9.0,18.1,LAC,10.0,223.0,30,25,25,3
QUEZ WATKINS,WR,353.8,2.2,0.0,0.0,1.7,0.1,15.8,0.0,0.0,0.0,311.0,20.2,0.0,0.0,356.0,3.9,304.0,35.2,433.0,30.4,15.0,396.0,15.0,1.0,142.0,439.0,0.0,0.0,0.0,25.5,PIT,15.0,384.0,23,26,20,5
RACHAAD WHITE,RB,46.4,12.0,0.0,0.0,3.8,0.2,32.3,16.0,0.4,58.2,18.0,203.9,0.0,0.0,37.1,15.8,17.0,267.9,37.0,8.5,5.0,64.0,64.0,3.0,549.0,44.0,272.0,6.0,990.0,8.3,TB,5.0,68.0,28,30,9,1
RAHEEM BLACKSHEAR,RB,356.0,1.0,0.0,0.0,0.5,0.0,4.1,1.3,0.0,4.2,327.0,11.1,0.0,0.0,354.3,1.6,326.0,17.1,479.0,22.9,16.0,382.0,6.0,0.0,45.0,480.0,14.0,0.0,46.0,21.9,CAR,16.0,380.0,32,31,27,5
RAHEEM MOSTERT,RB,70.2,16.2,0.0,0.0,1.7,0.2,11.7,13.9,1.2,67.5,53.0,242.7,0.0,0.0,91.5,17.8,64.0,267.7,90.0,15.0,8.0,121.0,25.0,3.0,175.0,72.0,209.0,18.0,1012.0,9.7,MIA,7.0,101.0,6,5,19,2
RASHAAD PENNY,RB,309.3,1.3,0.0,0.0,0.3,0.0,1.7,3.7,0.0,11.0,231.0,3.8,0.0,0.0,314.0,1.6,263.0,4.8,322.0,19.4,13.0,364.0,1.0,0.0,5.0,318.0,11.0,0.0,33.0,19.5,CAR,13.0,363.0,32,31,27,4
RASHEE RICE,WR,84.4,8.3,0.0,0.0,4.9,0.4,58.6,0.1,0.0,-0.2,32.0,133.5,0.0,0.0,78.7,13.3,30.0,212.5,78.0,23.2,7.0,139.0,79.0,7.0,938.0,82.0,1.0,0.0,-3.0,23.9,KC,7.0,149.0,8,6,14,2
RASHEEN ALI,RB,292.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,305.7,0.0,256.0,0.0,344.0,37.5,14.0,380.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,29.9,BAL,14.0,337.0,20,14,25,4
RASHID SHAHEED,WR,134.5,6.8,0.0,0.0,2.9,0.3,44.9,0.4,0.0,2.3,99.0,109.6,0.0,0.0,145.4,9.7,106.0,155.6,143.0,19.8,9.0,203.0,46.0,5.0,719.0,132.0,7.0,0.0,37.0,20.0,NO,9.0,200.0,15,21,10,2
RASHOD BATEMAN,WR,189.3,2.8,0.0,0.0,2.0,0.1,22.9,0.1,0.0,1.1,109.0,44.5,0.0,0.0,187.3,4.8,115.0,76.5,181.0,23.8,10.0,238.0,32.0,1.0,367.0,182.0,1.0,0.0,18.0,22.8,BAL,10.0,242.0,12,10,13,2
RAY RAY MCCLOUD,WR,288.0,1.4,0.0,0.0,1.0,0.0,11.3,0.3,0.0,2.5,233.0,16.5,0.0,0.0,279.0,2.4,228.0,28.5,446.0,51.0,15.0,330.0,12.0,0.0,135.0,452.0,3.0,0.0,30.0,55.0,ATL,15.0,343.0,20,8,29,6
RHAMONDRE STEVENSON,RB,68.3,9.0,0.0,0.0,3.2,0.0,19.8,13.0,0.3,51.6,48.0,107.7,0.0,0.0,66.0,12.1,38.0,145.7,65.0,9.8,6.0,98.0,38.0,0.0,238.0,69.0,156.0,4.0,619.0,10.8,NE,6.0,97.0,8,10,7,1
RICHIE JAMES,WR,298.5,1.0,0.0,0.0,1.1,0.0,12.7,0.0,0.0,0.0,244.0,9.4,0.0,0.0,291.5,2.2,244.0,19.4,455.0,47.5,15.0,339.0,10.0,0.0,114.0,460.0,0.0,0.0,0.0,54.5,FA,15.0,353.0,33,33,33,0
RICKY PEARSALL,WR,195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,205.8,0.0,114.0,0.0,213.0,28.4,11.0,272.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,32.1,SF,11.0,271.0,2,3,9,3
RICO DOWDLE,RB,150.7,4.7,0.0,0.0,1.1,0.1,9.0,5.6,0.1,22.6,121.0,74.5,0.0,0.0,159.1,5.7,121.0,91.5,154.0,26.5,10.0,274.0,17.0,2.0,144.0,150.0,89.0,2.0,361.0,24.7,DAL,9.0,259.0,5,4,23,2
RILEY PATTERSON,K,226.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,93.0,0.0,0.0,252.0,6.2,223.0,93.0,434.0,29.0,15.0,281.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,38.5,JAC,15.0,278.0,5,8,5,2
ROBERT TONYAN,TE,340.2,0.7,0.0,0.0,0.6,0.0,6.6,0.0,0.0,0.0,273.0,11.2,0.0,0.0,364.0,1.3,335.0,22.2,467.0,22.4,16.0,394.0,11.0,0.0,112.0,433.0,0.0,0.0,0.0,37.7,MIN,15.0,376.0,3,3,6,0
ROBERT WOODS,WR,299.3,3.5,0.0,0.0,2.9,0.1,30.4,0.1,0.0,0.5,240.0,49.3,0.0,0.0,293.2,6.4,220.0,89.3,304.0,20.4,13.0,343.0,40.0,1.0,426.0,308.0,1.0,0.0,7.0,18.6,HOU,13.0,345.0,31,32,16,4
ROMAN WILSON,WR,207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,201.6,0.0,114.0,0.0,204.0,25.2,11.0,263.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,23.7,PIT,11.0,265.0,23,26,20,2
ROME ODUNZE,WR,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,107.3,0.0,56.0,0.0,109.0,30.9,8.0,261.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,26.4,CHI,8.0,200.0,9,2,27,3
ROMEO DOUBS,WR,136.3,6.8,0.0,0.0,3.5,0.5,39.6,0.0,0.0,0.0,102.0,115.4,0.0,0.0,137.3,10.3,99.0,174.4,134.0,16.4,9.0,181.0,59.0,8.0,674.0,134.0,0.0,0.0,0.0,15.7,GB,9.0,176.0,5,5,17,3
RONDALE MOORE,WR,249.8,3.8,0.0,0.0,2.4,0.1,20.7,1.6,0.1,10.5,176.0,65.0,0.0,0.0,242.9,6.2,173.0,105.0,241.0,26.0,12.0,308.0,40.0,1.0,352.0,249.0,28.0,1.0,178.0,24.8,ATL,12.0,304.0,20,8,29,3
RONNIE RIVERS,RB,309.3,1.7,0.0,0.0,0.6,0.0,2.4,3.6,0.0,14.3,277.0,15.1,0.0,0.0,314.0,2.2,285.0,20.1,320.0,16.7,13.0,364.0,5.0,0.0,22.0,320.0,32.0,0.0,129.0,12.6,LAR,13.0,342.0,1,2,14,3
ROSCHON JOHNSON,RB,172.3,4.5,0.0,0.0,2.3,0.0,13.9,5.4,0.1,23.5,129.0,68.1,0.0,0.0,165.9,6.8,126.0,102.1,161.0,20.4,10.0,218.0,34.0,0.0,209.0,163.0,81.0,2.0,352.0,24.5,CHI,10.0,230.0,18,21,12,2
ROYCE FREEMAN,RB,310.5,4.1,0.0,0.0,0.1,0.0,1.2,7.0,0.2,29.0,264.0,45.2,0.0,0.0,335.2,4.2,293.0,46.2,366.0,28.9,14.0,382.0,1.0,0.0,13.0,347.0,77.0,2.0,319.0,27.7,DAL,14.0,357.0,5,4,23,4
RUSSELL WILSON,QB,187.2,17.7,1.7,204.7,0.0,0.0,0.0,5.3,0.2,22.7,118.0,264.9,26.0,3070.0,188.3,17.7,118.0,264.9,176.0,40.6,10.0,275.0,0.0,0.0,0.0,175.0,80.0,3.0,341.0,40.2,PIT,10.0,275.0,28,29,23,1
RYAN FLOURNOY,WR,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,363.8,0.0,315.0,0.0,466.0,33.0,15.0,403.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,28.5,DAL,16.0,396.0,1,1,2,0
SALVON AHMED,RB,325.7,3.0,0.0,0.0,1.8,0.1,9.8,2.4,0.1,6.8,307.0,26.9,0.0,0.0,320.6,4.8,296.0,42.9,329.0,16.7,13.0,369.0,16.0,1.0,88.0,330.0,22.0,1.0,61.0,17.5,MIA,14.0,365.0,6,5,19,6
SAM DARNOLD,QB,292.9,2.4,0.2,29.7,0.0,0.0,0.0,2.1,0.1,1.5,138.0,24.4,2.0,297.0,293.2,2.4,138.0,24.4,286.0,32.7,13.0,332.0,0.0,0.0,0.0,285.0,21.0,1.0,15.0,32.8,MIN,13.0,334.0,3,10,2,2
SAM HOWELL,QB,319.0,16.3,1.2,232.1,0.0,0.0,0.0,2.8,0.3,15.5,188.0,277.5,21.0,3946.0,321.2,16.4,188.0,278.5,340.0,31.7,14.0,387.0,0.0,0.0,0.0,338.0,48.0,5.0,263.0,30.9,SEA,14.0,387.0,12,19,7,2
SAM LAPORTA,TE,31.5,9.0,0.0,0.0,5.1,0.6,52.3,0.1,0.0,0.2,25.0,153.3,0.0,0.0,31.6,14.1,25.0,239.3,28.0,13.5,4.0,78.0,86.0,10.0,889.0,30.0,1.0,0.0,4.0,13.7,DET,4.0,78.0,9,11,14,1
SAMAJE PERINE,RB,269.4,4.2,0.0,0.0,2.9,0.0,26.8,3.1,0.1,14.0,228.0,71.3,0.0,0.0,252.6,7.1,174.0,121.3,258.0,21.6,12.0,286.0,50.0,0.0,455.0,270.0,53.0,1.0,238.0,17.5,DEN,12.0,310.0,19,18,20,3
SAN FRANCISCO 49ERS,DEF,162.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,141.0,0.0,0.0,162.9,8.3,150.0,141.0,162.0,8.8,10.0,189.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,9.0,SF,10.0,189.0,9,15,5,0
SAQUON BARKLEY,RB,15.0,13.0,0.0,0.0,2.9,0.3,20.0,17.6,0.4,68.7,6.0,182.2,0.0,0.0,16.7,15.9,8.0,223.2,14.0,5.5,3.0,38.0,41.0,4.0,280.0,14.0,247.0,6.0,962.0,4.4,PHI,3.0,42.0,15,28,1,1
SEAN TUCKER,RB,342.0,0.6,0.0,0.0,0.4,0.0,1.8,3.0,0.0,4.6,296.0,3.2,0.0,0.0,339.4,1.0,277.0,5.2,396.0,37.1,15.0,392.0,2.0,0.0,9.0,404.0,15.0,0.0,23.0,30.8,TB,15.0,393.0,28,30,9,4
SEATTLE SEAHAWKS,DEF,253.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,109.0,0.0,0.0,263.5,6.4,182.0,109.0,365.0,44.9,14.0,317.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,51.3,SEA,14.0,318.0,7,6,20,0
SKYY MOORE,WR,324.4,2.3,0.0,0.0,1.5,0.1,17.4,0.2,0.0,1.6,262.0,32.7,0.0,0.0,318.4,3.8,264.0,53.7,345.0,28.8,14.0,368.0,21.0,1.0,244.0,345.0,3.0,0.0,23.0,28.5,KC,14.0,375.0,8,6,14,6
SPENCER RATTLER,QB,349.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,358.8,0.0,298.0,0.0,473.0,35.9,16.0,387.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,29.6,NO,15.0,387.0,11,18,8,3
STEFON DIGGS,WR,51.9,9.8,0.0,0.0,6.3,0.5,69.6,0.1,0.0,0.3,20.0,166.8,0.0,0.0,39.9,16.1,14.0,273.8,40.0,14.2,5.0,81.0,107.0,8.0,1183.0,52.0,1.0,0.0,5.0,15.6,HOU,6.0,93.0,31,32,16,1
STERLING SHEPARD,WR,361.5,0.7,0.0,0.0,0.7,0.1,3.8,0.1,0.0,0.4,339.0,10.3,0.0,0.0,361.0,1.4,352.0,20.3,491.0,9.0,16.0,370.0,10.0,1.0,57.0,496.0,1.0,0.0,6.0,22.5,TB,16.0,384.0,21,16,24,5
TAMPA BAY BUCCANEERS,DEF,250.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,133.0,0.0,0.0,259.0,7.8,187.0,133.0,356.0,58.6,14.0,355.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,61.7,TB,14.0,355.0,26,22,24,0
